"base id","name","surname","amount 1","amount 2"
"57300","","","",""
"99778","","","",""
"20178","","","",""
"1546","","","",""
"19173","","","",""
"55504","","","",""
"58661","","","",""
"88782","","","",""
"31275","","","",""
"80420","","","",""
"49534","","","",""
"48385","","","",""
"94273","","","",""
"41021","","","",""
"26438","","","",""
"25263","","","",""
"86563","","","",""
"91314","","","",""
"70315","","","",""
"14621","","","",""
"84204","","","",""
"19872","","","",""
"80208","","","",""
"18550","","","",""
"49582","","","",""
"62506","","","",""
"26467","","","",""
"2574","","","",""
"5855","","","",""
"1033","","","",""
"81707","","","",""
"98684","","","",""
"99499","","","",""
"35901","","","",""
"93005","","","",""
"36171","","","",""
"1758","","","",""
"56735","","","",""
"24288","","","",""
"12263","","","",""
"26017","","","",""
"27073","","","",""
"19540","","","",""
"47974","","","",""
"37579","","","",""
"26812","","","",""
"35149","","","",""
"27075","","","",""
"52686","","","",""
"58152","","","",""
"69081","","","",""
"16554","","","",""
"88110","","","",""
"85693","","","",""
"79083","","","",""
"12357","","","",""
"73619","","","",""
"42702","","","",""
"50789","","","",""
"92028","","","",""
"60317","","","",""
"63237","","","",""
"5379","","","",""
"70505","","","",""
"6828","","","",""
"99056","","","",""
"18478","","","",""
"99576","","","",""
"98487","","","",""
"13808","","","",""
"28554","","","",""
"65804","","","",""
"88974","","","",""
"57428","","","",""
"15880","","","",""
"57959","","","",""
"76547","","","",""
"65390","","","",""
"31508","","","",""
"88420","","","",""
"55207","","","",""
"52507","","","",""
"35461","","","",""
"89062","","","",""
"44888","","","",""
"47922","","","",""
"29218","","","",""
"2540","","","",""
"38371","","","",""
"98735","","","",""
"78785","","","",""
"773","","","",""
"20389","","","",""
"45917","","","",""
"95137","","","",""
"48040","","","",""
"24871","","","",""
"24968","","","",""
"19020","","","",""
"13036","","","",""
"76318","","","",""
"90076","","","",""
"74397","","","",""
"53239","","","",""
"85844","","","",""
"85393","","","",""
"65387","","","",""
"4853","","","",""
"90924","","","",""
"99821","","","",""
"43097","","","",""
"85128","","","",""
"93658","","","",""
"40052","","","",""
"41785","","","",""
"50051","","","",""
"14812","","","",""
"70095","","","",""
"217","","","",""
"73714","","","",""
"11981","","","",""
"41165","","","",""
"35311","","","",""
"42751","","","",""
"62188","","","",""
"32595","","","",""
"73530","","","",""
"25697","","","",""
"13308","","","",""
"73241","","","",""
"35877","","","",""
"2514","","","",""
"43399","","","",""
"33993","","","",""
"51052","","","",""
"34457","","","",""
"56210","","","",""
"67602","","","",""
"32805","","","",""
"70957","","","",""
"98663","","","",""
"28390","","","",""
"17505","","","",""
"13395","","","",""
"15975","","","",""
"30380","","","",""
"76677","","","",""
"68227","","","",""
"67768","","","",""
"72114","","","",""
"19159","","","",""
"40516","","","",""
"37308","","","",""
"38559","","","",""
"74256","","","",""
"13972","","","",""
"22482","","","",""
"39261","","","",""
"70153","","","",""
"14933","","","",""
"9814","","","",""
"99971","","","",""
"38680","","","",""
"1055","","","",""
"38344","","","",""
"69785","","","",""
"61832","","","",""
"89495","","","",""
"77867","","","",""
"67288","","","",""
"83864","","","",""
"77220","","","",""
"2007","","","",""
"78316","","","",""
"81033","","","",""
"15003","","","",""
"93592","","","",""
"81278","","","",""
"31189","","","",""
"58563","","","",""
"34744","","","",""
"85619","","","",""
"95451","","","",""
"56173","","","",""
"33156","","","",""
"69011","","","",""
"82888","","","",""
"63437","","","",""
"34644","","","",""
"18714","","","",""
"14144","","","",""
"67422","","","",""
"56260","","","",""
"15971","","","",""
"70788","","","",""
"47331","","","",""
"6415","","","",""
"93733","","","",""
"65549","","","",""
"79844","","","",""
"98160","","","",""
"62104","","","",""
"89507","","","",""
"57199","","","",""
"67563","","","",""
"96671","","","",""
"43520","","","",""
"44924","","","",""
"10819","","","",""
"55490","","","",""
"71983","","","",""
"4083","","","",""
"3355","","","",""
"31140","","","",""
"28558","","","",""
"78460","","","",""
"53587","","","",""
"29211","","","",""
"68170","","","",""
"60173","","","",""
"73533","","","",""
"30626","","","",""
"77222","","","",""
"9849","","","",""
"3112","","","",""
"63010","","","",""
"50984","","","",""
"49817","","","",""
"91024","","","",""
"39920","","","",""
"87279","","","",""
"8077","","","",""
"52980","","","",""
"60811","","","",""
"73083","","","",""
"29454","","","",""
"44092","","","",""
"75637","","","",""
"71327","","","",""
"31886","","","",""
"84957","","","",""
"88125","","","",""
"71500","","","",""
"36131","","","",""
"21786","","","",""
"92387","","","",""
"83688","","","",""
"92599","","","",""
"52105","","","",""
"17683","","","",""
"52909","","","",""
"39330","","","",""
"76400","","","",""
"31905","","","",""
"79395","","","",""
"91176","","","",""
"64176","","","",""
"6430","","","",""
"84138","","","",""
"16036","","","",""
"60124","","","",""
"6508","","","",""
"3184","","","",""
"76687","","","",""
"2005","","","",""
"39430","","","",""
"95303","","","",""
"90146","","","",""
"68930","","","",""
"18466","","","",""
"14129","","","",""
"31318","","","",""
"7295","","","",""
"43115","","","",""
"16290","","","",""
"64692","","","",""
"86902","","","",""
"33520","","","",""
"79257","","","",""
"81628","","","",""
"85992","","","",""
"57316","","","",""
"26438","","","",""
"92019","","","",""
"85943","","","",""
"92194","","","",""
"60633","","","",""
"44894","","","",""
"26642","","","",""
"42327","","","",""
"73869","","","",""
"598","","","",""
"14856","","","",""
"32379","","","",""
"52836","","","",""
"39500","","","",""
"38094","","","",""
"38812","","","",""
"42235","","","",""
"49607","","","",""
"26666","","","",""
"26381","","","",""
"79793","","","",""
"9074","","","",""
"49360","","","",""
"63926","","","",""
"40223","","","",""
"55419","","","",""
"59589","","","",""
"2275","","","",""
"70388","","","",""
"35012","","","",""
"45118","","","",""
"71078","","","",""
"78448","","","",""
"13789","","","",""
"44326","","","",""
"32027","","","",""
"81630","","","",""
"30656","","","",""
"99302","","","",""
"87521","","","",""
"72481","","","",""
"94865","","","",""
"35746","","","",""
"31226","","","",""
"68594","","","",""
"67515","","","",""
"61097","","","",""
"56422","","","",""
"14132","","","",""
"14267","","","",""
"26932","","","",""
"53649","","","",""
"79588","","","",""
"31348","","","",""
"42136","","","",""
"8026","","","",""
"89384","","","",""
"64840","","","",""
"42969","","","",""
"48432","","","",""
"40929","","","",""
"83474","","","",""
"26517","","","",""
"66855","","","",""
"44896","","","",""
"66668","","","",""
"95369","","","",""
"32376","","","",""
"26427","","","",""
"55680","","","",""
"77761","","","",""
"83066","","","",""
"65027","","","",""
"34456","","","",""
"11958","","","",""
"63074","","","",""
"25256","","","",""
"40013","","","",""
"42092","","","",""
"35507","","","",""
"70579","","","",""
"71625","","","",""
"52567","","","",""
"4255","","","",""
"82081","","","",""
"25620","","","",""
"55704","","","",""
"69564","","","",""
"28613","","","",""
"80568","","","",""
"49532","","","",""
"41041","","","",""
"39323","","","",""
"33564","","","",""
"24269","","","",""
"40597","","","",""
"93897","","","",""
"19798","","","",""
"67733","","","",""
"6383","","","",""
"96079","","","",""
"58901","","","",""
"81536","","","",""
"7108","","","",""
"76174","","","",""
"90829","","","",""
"45190","","","",""
"46454","","","",""
"24007","","","",""
"43643","","","",""
"20939","","","",""
"20416","","","",""
"36676","","","",""
"71580","","","",""
"66255","","","",""
"1999","","","",""
"38010","","","",""
"66020","","","",""
"53256","","","",""
"84209","","","",""
"49414","","","",""
"97622","","","",""
"76550","","","",""
"72730","","","",""
"81588","","","",""
"49099","","","",""
"94355","","","",""
"10961","","","",""
"59710","","","",""
"63926","","","",""
"97947","","","",""
"22531","","","",""
"22006","","","",""
"98334","","","",""
"94681","","","",""
"69695","","","",""
"21347","","","",""
"93991","","","",""
"36314","","","",""
"40200","","","",""
"65926","","","",""
"73025","","","",""
"88661","","","",""
"85881","","","",""
"43750","","","",""
"10384","","","",""
"67845","","","",""
"58948","","","",""
"21225","","","",""
"92335","","","",""
"92425","","","",""
"2647","","","",""
"4466","","","",""
"84166","","","",""
"82261","","","",""
"78601","","","",""
"86748","","","",""
"39567","","","",""
"32023","","","",""
"38244","","","",""
"54419","","","",""
"61824","","","",""
"16679","","","",""
"16343","","","",""
"54724","","","",""
"67772","","","",""
"54603","","","",""
"88935","","","",""
"32134","","","",""
"35800","","","",""
"2927","","","",""
"52151","","","",""
"6755","","","",""
"34057","","","",""
"595","","","",""
"82250","","","",""
"45575","","","",""
"71837","","","",""
"43095","","","",""
"63821","","","",""
"77781","","","",""
"77974","","","",""
"37290","","","",""
"19700","","","",""
"66432","","","",""
"68982","","","",""
"98005","","","",""
"41424","","","",""
"32815","","","",""
"74219","","","",""
"94774","","","",""
"50565","","","",""
"45253","","","",""
"16548","","","",""
"4845","","","",""
"16808","","","",""
"57745","","","",""
"9267","","","",""
"66087","","","",""
"15209","","","",""
"36017","","","",""
"52375","","","",""
"14695","","","",""
"11196","","","",""
"61807","","","",""
"58646","","","",""
"96458","","","",""
"57114","","","",""
"98465","","","",""
"34420","","","",""
"75373","","","",""
"21360","","","",""
"12194","","","",""
"29799","","","",""
"35434","","","",""
"24986","","","",""
"81216","","","",""
"11865","","","",""
"5678","","","",""
"67815","","","",""
"56510","","","",""
"5230","","","",""
"16477","","","",""
"5451","","","",""
"6277","","","",""
"47569","","","",""
"5408","","","",""
"5563","","","",""
"97068","","","",""
"58644","","","",""
"31616","","","",""
"23711","","","",""
"73882","","","",""
"35539","","","",""
"17423","","","",""
"362","","","",""
"41691","","","",""
"41960","","","",""
"29943","","","",""
"32982","","","",""
"86851","","","",""
"93428","","","",""
"92830","","","",""
"73447","","","",""
"63988","","","",""
"74380","","","",""
"46058","","","",""
"41917","","","",""
"86526","","","",""
"51524","","","",""
"96752","","","",""
"53335","","","",""
"82172","","","",""
"74194","","","",""
"69614","","","",""
"4790","","","",""
"89020","","","",""
"85841","","","",""
"70374","","","",""
"15371","","","",""
"2697","","","",""
"9259","","","",""
"40864","","","",""
"66738","","","",""
"26346","","","",""
"78533","","","",""
"37639","","","",""
"65685","","","",""
"9496","","","",""
"13634","","","",""
"8898","","","",""
"22958","","","",""
"49085","","","",""
"56228","","","",""
"7207","","","",""
"57889","","","",""
"82243","","","",""
"30959","","","",""
"42286","","","",""
"98556","","","",""
"9395","","","",""
"87418","","","",""
"10491","","","",""
"97642","","","",""
"53761","","","",""
"28654","","","",""
"42088","","","",""
"66351","","","",""
"74576","","","",""
"14766","","","",""
"91480","","","",""
"90985","","","",""
"54799","","","",""
"28411","","","",""
"44780","","","",""
"14756","","","",""
"63294","","","",""
"51004","","","",""
"98498","","","",""
"12797","","","",""
"68597","","","",""
"71504","","","",""
"71708","","","",""
"62366","","","",""
"34694","","","",""
"87134","","","",""
"52522","","","",""
"13341","","","",""
"63501","","","",""
"36659","","","",""
"30720","","","",""
"27648","","","",""
"42645","","","",""
"20930","","","",""
"30615","","","",""
"47558","","","",""
"15152","","","",""
"30613","","","",""
"33195","","","",""
"26909","","","",""
"97858","","","",""
"15863","","","",""
"21635","","","",""
"10735","","","",""
"85185","","","",""
"74563","","","",""
"76532","","","",""
"37620","","","",""
"9034","","","",""
"4039","","","",""
"37294","","","",""
"51706","","","",""
"5703","","","",""
"46645","","","",""
"90740","","","",""
"18681","","","",""
"78540","","","",""
"70002","","","",""
"34479","","","",""
"24127","","","",""
"67934","","","",""
"83440","","","",""
"24665","","","",""
"16706","","","",""
"69404","","","",""
"3719","","","",""
"34438","","","",""
"71643","","","",""
"76563","","","",""
"37505","","","",""
"19055","","","",""
"36521","","","",""
"84371","","","",""
"41972","","","",""
"76236","","","",""
"61976","","","",""
"20605","","","",""
"49227","","","",""
"47867","","","",""
"84757","","","",""
"74880","","","",""
"6952","","","",""
"71769","","","",""
"6414","","","",""
"71871","","","",""
"87192","","","",""
"16654","","","",""
"85420","","","",""
"31201","","","",""
"28118","","","",""
"52586","","","",""
"44231","","","",""
"82386","","","",""
"95815","","","",""
"64283","","","",""
"85982","","","",""
"72297","","","",""
"56599","","","",""
"18190","","","",""
"72565","","","",""
"49260","","","",""
"63923","","","",""
"93292","","","",""
"40144","","","",""
"85631","","","",""
"53480","","","",""
"2111","","","",""
"37101","","","",""
"44015","","","",""
"37913","","","",""
"6921","","","",""
"86393","","","",""
"63483","","","",""
"4205","","","",""
"61859","","","",""
"89541","","","",""
"9864","","","",""
"37816","","","",""
"36826","","","",""
"72204","","","",""
"82845","","","",""
"25416","","","",""
"26901","","","",""
"42783","","","",""
"46313","","","",""
"72614","","","",""
"19097","","","",""
"71993","","","",""
"19574","","","",""
"76243","","","",""
"13889","","","",""
"93596","","","",""
"63662","","","",""
"4151","","","",""
"9833","","","",""
"99007","","","",""
"52107","","","",""
"16804","","","",""
"38165","","","",""
"40201","","","",""
"49930","","","",""
"98331","","","",""
"26903","","","",""
"15781","","","",""
"7867","","","",""
"6430","","","",""
